Name Category,Name Store,Name Product,Name Brand,Image URL,Description,Price,Product URL
Laptop,Xgear,Laptop Gaming MSI Crosshair 15 B12UEZ-620VN / 460VN Geforce RTX 3060 6GB Intel Core i7 12700H 16GB 1TB 15.6” QHD 165Hz IPS RGB Win 11,MSI,https://xgear.net/wp-content/uploads/2023/01/Laptop-Gaming-MSI-Crosshair-15-B12UEZ-620VN.jpg,Hành trình của bạn bắt đầu từ đây. MSI Crosshair 15 B12UEZ trang bị i7 12700H và RTX 3060. Bộ giáp kim loại màu xám titan cùng các đường viền cá tính. Với skin bàn phím Độc Quyền. Đây chính là thiết kế lí tưởng cho các fan khoa học viễn tưởng.,"35,890,000 ₫",https://xgear.net/san-pham/laptop-gaming-msi-crosshair-15-b12uez/
Laptop,Xgear,Laptop Gaming MSI Crosshair 17 A12UEZ-264VN / 272VN Geforce RTX 3060 6GB Intel Core i7 12700H 16GB 1TB 17.3” FHD 360Hz IPS RGB Win 11,MSI,https://xgear.net/wp-content/uploads/2022/12/crosshair-272vn-ava.jpeg,Hành trình của bạn bắt đầu từ đây. MSI Crosshair 17 A12UEZ trang bị i7 12700H và RTX 3060. Bộ giáp kim loại màu xám titan cùng các đường viền cá tính. Với skin bàn phím Độc Quyền. Đây chính là thiết kế lí tưởng cho các fan khoa học viễn tưởng.,"35,890,000 ₫",https://xgear.net/san-pham/laptop-gaming-msi-crosshair-17-a12uez/
Laptop,Xgear,Laptop Lenovo Legion 5 15ARH7H 82RD003TVN RTX 3060 6GB R5 6600H 16GB 512GB 15.6″ 2K 165Hz G-sync IPS 100%sRGB Win 11 Storm Grey,Lenovo,https://xgear.net/wp-content/uploads/2022/12/3tvn-ava.jpg,"Lenovo Legion 5 15ARH7 82RD003TVN nhắm trọn mục tiêu nhờ CPU Intel Core i thế hệ 12 mới nhất. Thưởng thức đồ họa AAA với GPU NVIDIA® GeForce RTX ™ 30 series. Trải nghiệm hiệu suất thế hệ tiếp theo từ Ram DDR5. Thực hiện phản xạ nhanh trên màn hình 15,6 inch với độ phân giải lên đến FHD & tốc độ làm mới 165Hz. Ép xung trò chơi của bạn mà không bị kiệt sức với tính năng làm mát Legion Coldfront 4.0.","35,990,000 ₫",https://xgear.net/san-pham/laptop-lenovo-legion-5-15arh7-82rd003tvn/
Laptop,Xgear,Laptop Gigabyte AORUS 15 9MF-E2VN583SH RTX 4050 6GB i5 12500H 8GB 512GB 15.6″ FHD IPS 360hz Black Win11,Gigabyte,https://xgear.net/wp-content/uploads/2023/02/Gigabyte-AORUS-15-9MF-E2VN583SH-e1677583921266.jpg,"Laptop Gigabyte AORUS 15 9MF-E2VN583SH trang bị vi xử lí Intel Core thế hệ 12 mới nhất với khả năng phát huy hiệu suất tối đa trong việc xử lí game, phần mềm công việc và tác vụ đa nhiệm.","35,990,000 ₫",https://xgear.net/san-pham/laptop-gigabyte-aorus-15-9mf-e2vn583sh/
Laptop,Xgear,Laptop Gaming Asus ROG Strix G16 G614JU-N3135W Geforce RTX 4050 6GB Intel Core i5 13450HX 8GB 512GB 16″ 165Hz FHD IPS 4-zone Win 11,Asus,https://xgear.net/wp-content/uploads/2023/02/ROG-Strix-G16-G614JU-N3135W-1.jpg,"Làm chủ cuộc chơi với Asus ROG Strix G16 G614JU-N3135W siêu mạnh mẽ, được trang bị bộ vi xử lý lên đến Intel® Core™ i9-13980HX thế hệ 13 mới nhất cùng đồ họa lên đến NVIDIA® GeForce RTX™ 4090 mang đến hiệu năng vượt trội, thoải mái chiến các tựa game nặng hay các công việc sáng tạo đòi hỏi khả năng đồ họa cao cấp. Kết hợp với màn hình ROG Nebula lên đến 2K 240Hz/3ms siêu mượt cùng hệ thống tản nhiệt thông minh ROG Intelligent Cooling nâng cấp, công nghệ tản nhiệt 3 quạt với keo tản nhiệt kim loại lỏng, đảm bảo duy trì nhiệt độ mát mẻ cho máy.","36,790,000 ₫",https://xgear.net/san-pham/asus-rog-strix-g16-g614ju-n3135w/
Laptop,Xgear,Laptop Gaming Asus ROG Strix G17 G713RM-LL016W Geforce RTX 3060 6GB AMD R7 6800H 16GB 512GB 17.3″ 240Hz 2K IPS Per-Key RGB Win 11 Eclipse Gray,Asus,https://xgear.net/wp-content/uploads/2022/12/Laptop-Gaming-Asus-ROG-Strix-G15-G513RM-HQ055W.jpg,"Asus ROG Strix G17 G713RM-LL016W với CPU manh mẽ R7 6800H và GPU GeForce RTX™ 3060. Mọi hoạt động từ chơi game tới thao tác đa nhiệm đều nhanh và mượt mà. Chơi game với màn hình siêu nhanh 2K 240Hz. Công nghệ Adaptive-Sync cho tựa game siêu mượt. Hệ thống tản nhiệt cao cấp giữ cho máy luôn mát mẻ dưới những thử thách cam go. Với bất kỳ game nào, bạn đều có thể có được những màn chơi hoàn hảo.","36,990,000 ₫",https://xgear.net/san-pham/laptop-asus-rog-strix-g17-g713rm-ll016w/
Laptop,Xgear,Laptop Gaming Acer Nitro 5 Tiger AN515-58-957R Geforce RTX 3060 6GB Intel Core i9 12900H 16GB 512GB 15.6″ 165Hz IPS FHD 4 zones Win 11 Obsidian Black,Acer,https://xgear.net/wp-content/uploads/2022/12/Laptop-Gaming-Acer-Nitro-5-Tiger-AN515-58-52SP-Geforce-RTX-3050-4GB-Intel-Core-i5-12500H-8GB-512GB-15.6%E2%80%B2%E2%80%B2-144Hz-IPS-FHD-4-zones-Win-11-Obsidian-Black.jpg,"Acer Nitro 5 Tiger AN515-58-957R tích hợp những “vũ khí” mới nhất. Bao gồm CPU i5 12500H, VGA RTX 3050 cho hiệu năng xử lý mạnh mẽ. ","36,990,000 ₫",https://xgear.net/san-pham/acer-nitro-5-tiger-an515-58-957r/
Laptop,Xgear,Laptop Gaming MSI Katana 15 B13VFK 676VN Geforce RTX 4060 8GB Intel Core i7 13620H 16GB 1TB 15.6” FHD IPS 144Hz RGB Win 11,MSI,https://xgear.net/wp-content/uploads/2023/02/MSI-Katana-15-B13VFK.png,"Bảo vệ danh dự và đánh bại kẻ thù, đánh thức sức mạnh bên trong bạn và kế thừa ý chí của Rồng. Trong tay bạn là “thanh kiếm” của Rồng, chứa đựng sức mạnh cổ xưa và được khắc bằng những chữ rune của gió. Hạ gục bất kỳ kẻ thù nào cản đường bạn bằng thanh kiếm huyền thoại Laptop Gaming MSI Katana 15 B13VFK 676VN.","37,490,000 ₫",https://xgear.net/san-pham/laptop-gaming-msi-katana-15-b13vfk-676vn/
Laptop,Xgear,Laptop Lenovo Legion 5 Pro 16IAH7H 82RF0046VN RTX 3060 6GB i7 12700H 16GB 512GB 16″ WQXGA 165Hz Win 11 Glacier White,Lenovo,https://xgear.net/wp-content/uploads/2022/12/46vn-ava.png,"Lenovo Legion 5 Pro 16IAH7H 82RF0046VN đánh bại đối thủ với AMD Ryzen R7 6800H và RTX 3060 cùng Legion AI Engine tuyệt vời. Tự động phát hiện và tự động tối ưu hóa hiệu năng ngay trong trò chơi của bạn. Chiến thắng tất cả kẻ địch của bạn với màn hình WQHD+ tuyệt đẹp và màu sắc chính xác. Ngoài ra, với bộ khung máy kiểu dáng đẹp mắt và tùy chọn màu Grey Storm hoặc Glacier White.","37,990,000 ₫",https://xgear.net/san-pham/lenovo-legion-5-pro-16iah7h-82rf0046vn/
Laptop,Xgear,Laptop Gigabyte AORUS 5 KE4-72VN314SH RTX 3060 6GB i7 12700H 16GB 512GB 15.6″ FHD IPS 144hz Black Win11,Gigabyte,https://xgear.net/wp-content/uploads/2023/01/Gigabyte-AORUS-5-KE4-72VN314SH.png,"Máy tính xách tay chơi game Laptop Gigabyte AORUS 5 KE4-72VN314SH được thiết kế dành cho những game thủ sành sỏi. Với bộ vi xử lý Intel Core i7 thế hệ thứ 12 mới nhất, hiệu năng ấn tượng cho phép game thủ thể hiện tất cả các kỹ năng của mình. Được trang bị màn hình tốc độ làm mới cao 240Hz, có thể đánh bại tất cả các đối thủ một cách chính xác.","37,990,000 ₫",https://xgear.net/san-pham/laptop-gigabyte-aorus-5-ke4-72vn314sh/
Laptop,Xgear,Laptop Gigabyte AORUS 5 SE4-73VN313SH RTX 3070 8GB i7 12700H 16GB 512GB 15.6″ FHD IPS 144hz Black Win11,Gigabyte,https://xgear.net/wp-content/uploads/2023/01/Laptop-Gigabyte-AORUS-5-SE4-73VN313SH.jpg,"Máy tính xách tay chơi game Laptop Gigabyte AORUS 5 SE4-73VN313SH được thiết kế dành cho những game thủ sành sỏi. Với bộ vi xử lý Intel Core i7 thế hệ thứ 12 mới nhất, hiệu năng ấn tượng cho phép game thủ thể hiện tất cả các kỹ năng của mình. Được trang bị màn hình tốc độ làm mới cao 240Hz, có thể đánh bại tất cả các đối thủ một cách chính xác.","38,990,000 ₫",https://xgear.net/san-pham/laptop-gigabyte-aorus-5-se4-73vn313sh/
Laptop,Xgear,Laptop Asus TUF Gaming F15 FX507VV4-LP382W RTX 4060 8GB Intel Core i9 13900H 16GB 512GB 15.6″ FHD IPS 144Hz Jaeger Gray RGB Win 11,Asus,https://xgear.net/wp-content/uploads/2023/02/Asus-TUF-Gaming-F15-FX507VV4-LP382W.jpg,"Asus TUF Gaming F15 FX507VV4-LP382W có bộ khung đã được tái thiết kế cho năm 2023 và hiện nhỏ hơn 4,5% so với thiết kế tiền nhiệm. Hai tùy chọn màu sắc đều có vị trí logo khác nhau; trong đó phiên bản màu Xám Jaeger có thiết kế khắc laser cỡ lớn còn phiên bản màu Xám Mecha có logo trang trí trên nắp. Đèn báo 4 chiều hiển thị ngay cả khi nắp đóng và chuột cảm ứng có logo TUF mang thiết kế cơ học trên góc.","39,290,000 ₫",https://xgear.net/san-pham/asus-tuf-gaming-f15-fx507vv4-lp382w/
Laptop,Xgear,Laptop Asus ROG Strix Scar 15 G533ZM-LN2210W Geforce RTX 3060 6GB Intel Core i7 12700H 16GB 512GB 15.6″ WQHD 240Hz IPS Per-key Keyboard RGB Win 11,Asus,https://xgear.net/wp-content/uploads/2023/01/013w-ava.jpeg,"Asus ROG Strix Scar 15 G533ZM-LN2210W  laptop gaming esports với màn hình WQHD IPS 240Hz. Máy trang bị Intel i7 12700H và RTX 3060 mạnh mẽ (Max 150W TGP + 25W Dynamic Boost) với độ ồn chỉ 40db ở chế độ Turbo. Kết hợp với SSD Gen 4 và ram DDR5 tăng tốc độ xử lý lên tầm cao mới. Strix SCAR được trang bị khả năng làm mát đột phá với keo tản nhiệt kim loại lỏng trên CPU. Asus ROG Strix Scar 15 G533ZM-LN2210W có thân máy nhỏ gọn hơn tới 7%. Được trang bị chiếu nghỉ tay soft-touch dễ chịu. Pin 90Wh và sạc type-C. Ngoài ra, máy cũng hỗ trợ dải đèn LED đa màu sắc, tính năng Keystone II và khả năng thay đổi Armor Cap để người dùng thể hiện phong cách và cá tính riêng.","39,990,000 ₫",https://xgear.net/san-pham/laptop-asus-rog-strix-scar-15-g533zm-ln2210w/
Laptop,Xgear,Laptop ASUS ROG Zephyrus G14 GA402RJ-L8030W Radeon RX6700S Ryzen 7 6800HS 16GB 1TB 14″ WQHD IPS 120Hz Win 11 Gray AniMe Matrix,Asus,https://xgear.net/wp-content/uploads/2022/12/Laptop-ASUS-ROG-Zephyrus-G14-GA402RJ-L8030W-Radeon-RX6700S-Ryzen-7-6800HS-16GB-1TB-14%E2%80%B2%E2%80%B2-WQHD-IPS-120Hz-Win-11-Gray-AniMe-Matrix.jpg,"ASUS ROG Zephyrus G14 GA402RJ-L8030W là một lựa chọn tuyệt vời cho những ai muốn chơi game và làm việc trên máy tính xách tay của mình, có thông số kỹ thuật tuyệt vời, màn hình 2K sống động và thiết kế mỏng nhẹ.","40,490,000 ₫",https://xgear.net/san-pham/laptop-asus-rog-zephyrus-g14-ga402rj-l8030w/
Laptop,Xgear,Laptop Gaming Asus ROG Strix G16 G614JU-N3777W Geforce RTX 4050 6GB Intel Core i7 13650HX 16GB 512GB 16″ 165Hz FHD IPS 4-zone Win 11,Asus,https://xgear.net/wp-content/uploads/2023/02/ROG-Strix-G16-G614JU-N3777W.jpg,"Làm chủ cuộc chơi với Asus ROG Strix G16 G614JU-N3777W siêu mạnh mẽ, được trang bị bộ vi xử lý lên đến Intel® Core™ i9-13980HX thế hệ 13 mới nhất cùng đồ họa lên đến NVIDIA® GeForce RTX™ 4090 mang đến hiệu năng vượt trội, thoải mái chiến các tựa game nặng hay các công việc sáng tạo đòi hỏi khả năng đồ họa cao cấp. Kết hợp với màn hình ROG Nebula lên đến 2K 240Hz/3ms siêu mượt cùng hệ thống tản nhiệt thông minh ROG Intelligent Cooling nâng cấp, công nghệ tản nhiệt 3 quạt với keo tản nhiệt kim loại lỏng, đảm bảo duy trì nhiệt độ mát mẻ cho máy.","41,490,000 ₫",https://xgear.net/san-pham/asus-rog-strix-g16-g614ju-n3777w/
Laptop,Xgear,Laptop Lenovo Legion 5 Pro 16IAH7H 82RF0043VN RTX 3060 6GB i7 12700H 16GB 512GB 16″ WQXGA 165Hz Win 11 Stome Grey,Lenovo,https://xgear.net/wp-content/uploads/2022/12/43vn-ava.png,"Lenovo Legion 5 Pro 16IAH7H 82RF0043VN đánh bại đối thủ với AMD Ryzen R7 6800H và RTX 3060 cùng Legion AI Engine tuyệt vời. Tự động phát hiện và tự động tối ưu hóa hiệu năng ngay trong trò chơi của bạn. Chiến thắng tất cả kẻ địch của bạn với màn hình WQHD+ tuyệt đẹp và màu sắc chính xác. Ngoài ra, với bộ khung máy kiểu dáng đẹp mắt và tùy chọn màu Grey Storm hoặc Glacier White.","41,990,000 ₫",https://xgear.net/san-pham/lenovo-legion-5-pro-16iah7h-82rf0043vn/
Laptop,Xgear,Laptop Gaming Acer Predator Helios 300 PH315-55-76KG Geforce RTX 3060 6GB Intel Core i7 12700H 16GB 512GB 15.6″ 2K IPS 165Hz 4-zones Win11,Acer,https://xgear.net/wp-content/uploads/2022/12/Laptop-Gaming-Acer-Predator-Helios-300-PH315-55-76KG-Geforce-RTX-3060-6GB-Intel-Core-i7-12700H-16GB-512GB-15.6%E2%80%B2%E2%80%B2-2K-IPS-165Hz-4-zones-Win11.jpg,"Trải nghiệm hoàn hảo dành cho game thủ với Acer Predator Helios 300 PH315-55-76KG 2022 hoàn toàn mới. Màn hình 2K 165Hz cực nhanh giúp bạn nắm chiến thắng trong tay và tiêu diệt đối thủ dễ dàng. Trang bị card đồ hoạ NVIDIA® GeForce RTX ™ 3060, Intel® Core ™ i7 thế hệ thứ 12 và Công nghệ 3D AeroBlade ™ thế hệ thứ 5 được thiết kế riêng độc quyền.","42,490,000 ₫",https://xgear.net/san-pham/acer-predator-helios-300-ph315-55-76kg/
Laptop,Xgear,Laptop Asus ROG Zephyrus G16 GU603VU-N3898W Geforce RTX 4050 6GB Intel Core i7 13620H 16GB 512GB 16″ FHD 165Hz IPS RGB Xám Win 11,Asus,https://xgear.net/wp-content/uploads/2023/03/Asus-ROG-Zephyrus-G16-GU603VU-N3898W.jpg,"Asus ROG Zephyrus G16 GU603VU-N3898W là dòng sản phẩm dành riêng cho game thủ và người sáng tạo nội dung, được tái thiết kế với tôn chỉ tiếp tục phát huy thiết kế mỏng nhẹ đặc trưng, cải tiến hệ thống tản nhiệt vượt trội hơn nhờ hệ thống khe thoát nhiệt bao quanh thân máy và công nghệ tản nhiệt ROG Intelligent Cooling.","41,990,000 ₫",https://xgear.net/san-pham/laptop-asus-rog-zephyrus-g16-gu603vu-n3898w/
Laptop,Xgear,Laptop Asus TUF Gaming A15 FA507XI-LP420W RTX 4070 8GB AMD Ryzen 9 7940HS 8GB 512GB 15.6″ FHD IPS 144Hz Jaeger Gray RGB Win 11,Asus,https://xgear.net/wp-content/uploads/2023/02/Asus-TUF-Gaming-A15-FA507XI-LP420W.jpg,"Asus TUF Gaming A15 FA507XI-LP420W có bộ khung đã được tái thiết kế cho năm 2023 và hiện nhỏ hơn 4,5% so với thiết kế tiền nhiệm. Hai tùy chọn màu sắc đều có vị trí logo khác nhau; trong đó phiên bản màu Xám Jaeger có thiết kế khắc laser cỡ lớn còn phiên bản màu Xám Mecha có logo trang trí trên nắp. Đèn báo 4 chiều hiển thị ngay cả khi nắp đóng và chuột cảm ứng có logo TUF mang thiết kế cơ học trên góc.","42,990,000 ₫",https://xgear.net/san-pham/asus-tuf-gaming-a15-fa507xi-lp420w/
Laptop,Xgear,Laptop Gigabyte AORUS 15 BKF-73VN754SH RTX 4060 8GB i7 13700H 16GB 1TB 15.6″ FHD IPS 165hz Black Win11,Gigabyte,https://xgear.net/wp-content/uploads/2023/02/Gigabyte-AORUS-15-BKF-73VN754SH-e1678780890525.jpg,"Máy tính xách tay chơi game Laptop Gigabyte AORUS 15 BKF-73VN754SH được thiết kế dành cho những game thủ sành sỏi. Với bộ vi xử lý Intel Core i5 thế hệ thứ 12 mới nhất, hiệu năng ấn tượng cho phép game thủ thể hiện tất cả các kỹ năng của mình. Được trang bị màn hình tốc độ làm mới cao 240Hz, có thể đánh bại tất cả các đối thủ một cách chính xác.","42,990,000 ₫",https://xgear.net/san-pham/laptop-gigabyte-aorus-15-bkf-73vn754sh/
Laptop,Xgear,Laptop Gaming MSI Vector GP66 HX 12UGS 098VN RTX 3070Ti 8GB Intel i7 12800HX 16GB 1TB 15.6″ QHD 240Hz Perkey RGB Win 11,MSI,https://xgear.net/wp-content/uploads/2022/12/gp66-098vn-ava.jpeg,MSI Vector GP66 HX 12UGS 098VN được trang bị bộ vi xử lý i7 12700H và RTX 3070Ti. Mang lại sức mạnh bức phá cùng công nghệ Ray Tracing. Đắm chìm trong trò chơi với trải nghiệm hoàn toàn mới.,"43,990,000 ₫",https://xgear.net/san-pham/laptop-msi-vector-gp66-hx-12ugs-098vn/
Laptop,Xgear,Laptop Asus ROG Strix Scar 15 G533ZM-LN013W Geforce RTX 3060 6GB Intel Core i7 12700H 16GB 1TB 15.6″ WQHD 240Hz IPS Per-key Keyboard RGB Win 11,Asus,https://xgear.net/wp-content/uploads/2023/01/013w-ava.jpeg,"Asus ROG Strix Scar 15 G533ZM-LN013W  laptop gaming esports với màn hình WQHD IPS 240Hz. Máy trang bị Intel i7 12700H và RTX 3060 mạnh mẽ (Max 150W TGP + 25W Dynamic Boost) với độ ồn chỉ 40db ở chế độ Turbo. Kết hợp với SSD Gen 4 và ram DDR5 tăng tốc độ xử lý lên tầm cao mới. Strix SCAR được trang bị khả năng làm mát đột phá với keo tản nhiệt kim loại lỏng trên CPU. Asus ROG Strix Scar 15 G533ZM-LN013W có thân máy nhỏ gọn hơn tới 7%. Được trang bị chiếu nghỉ tay soft-touch dễ chịu. Pin 90Wh và sạc type-C. Ngoài ra, máy cũng hỗ trợ dải đèn LED đa màu sắc, tính năng Keystone II và khả năng thay đổi Armor Cap để người dùng thể hiện phong cách và cá tính riêng.","44,490,000 ₫",https://xgear.net/san-pham/laptop-asus-rog-strix-scar-15-g533zm-ln013w/
Laptop,Xgear,Laptop Gigabyte AERO 16 XE5-73VN938AH RTX 3070Ti 8GB i7 12700H 16GB 1TB 16″ 4K UHD 100% DCI-P3 Win11,Gigabyte,https://xgear.net/wp-content/uploads/2023/01/aero-16-ava.png,"Laptop Gigabyte AERO 16 XE5-73VN938AH trang bị bộ xử lý Intel Core H-series 12th mới nhất với hiệu suất lớn hơn 35% so với thế hệ trước, việc giảm thời gian xử lý sẽ là chìa khóa để các cảm hứng sáng tạo trở nên hiệu quả hơn.","45,990,000 ₫",https://xgear.net/san-pham/laptop-gigabyte-aero-16-xe5-73vn938ah/
Laptop,Xgear,Laptop Gigabyte AORUS 17 BKF-73VN254SH RTX 4060 8GB i7 13700H 16GB 1TB 17.3″ FHD IPS 144hz Black Win11,Gigabyte,https://xgear.net/wp-content/uploads/2023/03/Gigabyte-AORUS-17-BKF-73VN254SH-e1680493584777.jpg,"Máy tính xách tay chơi game Laptop Gigabyte AORUS 17 BKF-73VN254SH được thiết kế dành cho những game thủ sành sỏi. Với bộ vi xử lý Intel Core i7 thế hệ thứ 12 mới nhất, hiệu năng ấn tượng cho phép game thủ thể hiện tất cả các kỹ năng của mình. Được trang bị màn hình tốc độ làm mới cao 240Hz, có thể đánh bại tất cả các đối thủ một cách chính xác.","45,990,000 ₫",https://xgear.net/san-pham/laptop-gigabyte-aorus-17-bkf-73vn254sh/
Laptop,Xgear,Laptop ASUS ROG Flow Z13 GZ301ZC-LD110W Geforce RTX 3050 4GB Intel i7 12700H 16GB 512GB 13.4″ WUXGA IPS 120Hz Touch Fingerprint KB Chiclet RGB Win 11,Asus,https://xgear.net/wp-content/uploads/2023/01/110w-ava.png,"ASUS ROG Flow Z13 GZ301ZC-LD110W là Laptop, Tablet gaming 2 trong 1 đầu tiên của của ROG tại thị trường Việt Nam. Máy có thiết kế siêu mỏng, nhẹ chỉ 12mm và có trọng lượng 1,1kg. Thiết kế máy được làm bằng kim loại.  ROG Flow Z13 hoạt động ở mức công suất tối đa với bộ sạc chuẩn USB Type-C 100W nhỏ gọn. Công nghệ sạc nhanh có thể cung cấp cho Z13 tới 50% pin chỉ trong 30 phút. Flow Z13 định nghĩa lại những gì có thể làm được trên thiết bị 13-inch. Cho phép người dùng khả năng di động linh hoạt, trong khi vẫn cung cấp hiệu suất đủ game, công việc và sáng tạo nội dung.","46,590,000 ₫",https://xgear.net/san-pham/laptop-asus-rog-flow-z13-gz301zc-ld110w/
Laptop,Xgear,Laptop Gaming MSI Stealth 15 A13VF-069VN RTX 4060 8GB Intel Core i7 13620H 16GB 1TB 15.6″ 2K 240Hz Oled Black Win 11,MSI,https://xgear.net/wp-content/uploads/2023/02/Stealth-15-A13VF.png,Stealth 15 A13VF-069VN một siêu phẩm mang tính di động cao. Đem đến cho người dùng doanh nghiệp kinh doanh và có thể giải trí những trải nghiệm tuyệt vời. Với hiệu những công nghệ và hiệu năng mạnh mẽ nhất hiện tại được nhà sản xuất MSI trang bị,"46,990,000 ₫",https://xgear.net/san-pham/laptop-msi-stealth-15-a13vf-069vn/
Laptop,Xgear,Laptop Gaming Asus ROG Strix G15 G513RW-HQ152W RTX 3070Ti 8GB R9 6900HX 16GB 1TB 15.6″ 165Hz 2K IPS Win 11 Eclipse Gray,Asus,https://xgear.net/wp-content/uploads/2022/12/Laptop-Gaming-Asus-ROG-Strix-G15-G513RW-HQ152W.jpg,"Asus ROG Strix G15 G513RW-HQ152W với CPU manh mẽ R9 6900HX và GPU GeForce RTX™ 3070Ti. Mọi hoạt động từ chơi game tới thao tác đa nhiệm đều nhanh và mượt mà. Chơi game với màn hình siêu nhanh QHD 165Hz. Công nghệ Adaptive-Sync cho tựa game siêu mượt. Hệ thống tản nhiệt cao cấp giữ cho máy luôn mát mẻ dưới những thử thách cam go. Với bất kỳ game nào, bạn đều có thể có được những màn chơi hoàn hảo.","47,490,000 ₫",https://xgear.net/san-pham/laptop-asus-rog-strix-g15-g513rw-hq152w/
Laptop,Xgear,Laptop HP Omen 16 n0087AX 7C0T7PA RTX 3060 6GB Ryzen 7 6800H 16GB 1TB 16.1″ QHD IPS 165Hz Đen Win 11,HP,https://xgear.net/wp-content/uploads/2023/01/7C0T7PA-ava.jpg,"Laptop HP Omen 16 n0087AX 7C0T7PA sẽ đáp ứng mọi nhu cầu chơi game của bạn. Được trang bị CPU AMD R7 6800H và VGA NVIDIA® GeForce RTX™ mạnh mẽ cùng hệ thống tản nhiệt đã được nâng cấp. Cùng với đó là độ phân giải cao, màn hình nhanh và OMEN Gaming Hub đều có trên sản phẩm này.","47,890,000 ₫",https://xgear.net/san-pham/laptop-hp-omen-16-n0087ax-7c0t7pa/
Laptop,Xgear,Laptop Lenovo Legion 5 Pro 16IAH7H 82RF0045VN RTX 3070Ti 8GB i7 12700H 16GB 512GB 16″ WQXGA 165Hz Win 11 Glacier White,Lenovo,https://xgear.net/wp-content/uploads/2022/12/Laptop-Lenovo-Legion-5-Pro-16IAH7H-82RF0045VN.jpg,"Lenovo Legion 5 Pro 16IAH7H 82RF0045VN đánh bại đối thủ với AMD Ryzen R7 6800H và RTX 3060 cùng Legion AI Engine tuyệt vời. Tự động phát hiện và tự động tối ưu hóa hiệu năng ngay trong trò chơi của bạn. Chiến thắng tất cả kẻ địch của bạn với màn hình WQHD+ tuyệt đẹp và màu sắc chính xác. Ngoài ra, với bộ khung máy kiểu dáng đẹp mắt và tùy chọn màu Grey Storm hoặc Glacier White.","47,990,000 ₫",https://xgear.net/san-pham/lenovo-legion-5-pro-16iah7h-82rf0045vn/
Laptop,Xgear,Laptop Gaming Asus ROG Strix G16 G614JV-N4455W Geforce RTX 4060 8GB Intel Core i7 13650HX 16GB 512GB 16″ 240Hz 2K IPS Per-keys Win 11,Asus,https://xgear.net/wp-content/uploads/2023/02/ROG-Strix-G16-G614JV-N4455W.jpg,"Làm chủ cuộc chơi với Asus ROG Strix G16 G614JV-N4455W siêu mạnh mẽ, được trang bị bộ vi xử lý lên đến Intel® Core™ i9-13980HX thế hệ 13 mới nhất cùng đồ họa lên đến NVIDIA® GeForce RTX™ 4090 mang đến hiệu năng vượt trội, thoải mái chiến các tựa game nặng hay các công việc sáng tạo đòi hỏi khả năng đồ họa cao cấp. Kết hợp với màn hình ROG Nebula lên đến 2K 240Hz/3ms siêu mượt cùng hệ thống tản nhiệt thông minh ROG Intelligent Cooling nâng cấp, công nghệ tản nhiệt 3 quạt với keo tản nhiệt kim loại lỏng, đảm bảo duy trì nhiệt độ mát mẻ cho máy.","48,490,000 ₫",https://xgear.net/san-pham/asus-rog-strix-g16-g614jv-n4455w/
Laptop,Xgear,Laptop ASUS ROG Zephyrus G14 GA402RK-L8072W Radeon RX6800S Ryzen 9 6900HS 32GB 1TB 14″ WQHD IPS 120Hz Win 11 Gray AniMe Matrix,Asus,https://xgear.net/wp-content/uploads/2022/12/Laptop-ASUS-ROG-Zephyrus-G14-GA402RK-L8072W.jpg,"ASUS ROG Zephyrus G14 GA402RK-L8072W là một lựa chọn tuyệt vời cho những ai muốn chơi game và làm việc trên máy tính xách tay của mình, có thông số kỹ thuật tuyệt vời, màn hình 2K sống động và thiết kế mỏng nhẹ.","48,990,000 ₫",https://xgear.net/san-pham/laptop-asus-rog-zephyrus-g14-ga402rk-l8072w/
Laptop,Xgear,Laptop Gaming Acer Predator Triton 500 SE PT516-52s-75E3 RTX 3070Ti 8GB Intel Core i7 12700H 16GB 1TB 16″ WQXGA IPS 240Hz Perkey RGB Win 11,Acer,https://xgear.net/wp-content/uploads/2022/12/Laptop-Gaming-Acer-Predator-Triton-500-SE-PT516-52S-91XH-RTX-3080Ti-16GB-Intel-Core-i9-12900H-32GB-2TB-16%E2%80%B2%E2%80%B2-WQXGA-IPS-240Hz-Perkey-RGB-Win-11.jpg,Acer Predator Triton 500 SE PT516-52s-75E3 là một máy tính xách tay “phiên bản đặc biệt”. Được thiết kế cho những game thủ muốn có một cỗ máy dư chiến các trò chơi AAA hay làm việc cả ngày. CPU 12700H + RTX 3070Ti + SSD 1TB + Ram 16GB.,"49,990,000 ₫",https://xgear.net/san-pham/acer-predator-triton-500-se-pt516-52s-75e3/
Laptop,Xgear,Laptop Gigabyte AERO 16 XE5-73VN938AH RTX 3070Ti 8GB i7 12700H 16GB 1TB 16″ 4K UHD 100% DCI-P3 Win11,Gigabyte,https://xgear.net/wp-content/uploads/2023/01/aero-16-ava.png,"Laptop Gigabyte AERO 16 XE5-73VN938AH trang bị bộ xử lý Intel Core H-series 12th mới nhất với hiệu suất lớn hơn 35% so với thế hệ trước, việc giảm thời gian xử lý sẽ là chìa khóa để các cảm hứng sáng tạo trở nên hiệu quả hơn.","45,990,000 ₫",https://xgear.net/san-pham/laptop-gigabyte-aero-16-xe5-73vn938ah/
